canonical_name,Year,entity_type,first_year,last_year,gold_lag1,silver_lag1,bronze_lag1,total_lag1,medal_won_binary_lag1,gold_lag2,silver_lag2,bronze_lag2,total_lag2,medal_won_binary_lag2,gold_lag3,silver_lag3,bronze_lag3,total_lag3,medal_won_binary_lag3,n_athletes_total,n_athletes_male,n_athletes_female,n_unique_events,athlete_growth_rate,is_host,is_host_next,is_host_prev,host_cycle_phase,years_since_last_host,total_events_this_year,n_sports_this_year,n_disciplines_this_year,n_new_events,n_discontinued_events,summary_index,n_obvious_advantage,n_general_advantage,n_potential_advantage,top_discipline_code,top_discipline_score,region,years_since_first_participation,n_olympiads_participated,has_multi_teams,n_multi_disciplines,y_gold,y_silver,y_bronze,y_total,y_any
Antigua and Barbuda,1996,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,8,11,9,0.055556,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,4,ATH,0.0,Americas,20,5,0,0,0,0,0,0,0
Antigua and Barbuda,2000,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,-0.789474,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,2,ATH,0.0,Americas,24,6,0,0,0,0,0,0,0
Antigua and Barbuda,2004,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,5,0.25,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,2,ATH,0.0,Americas,28,7,0,0,0,0,0,0,0
Antigua and Barbuda,2008,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,1,5,0.0,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,2,ATH,0.0,Americas,32,8,0,0,0,0,0,0,0
Antigua and Barbuda,2012,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,4,-0.2,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,2,ATH,0.0,Americas,36,9,0,0,0,0,0,0,0
Antigua and Barbuda,2016,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2,5,1.25,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,2,ATH,0.0,Americas,40,10,0,0,0,0,0,0,0
Antigua and Barbuda,2020,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,6,-0.333333,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,4,ATH,0.0,Americas,44,11,0,0,0,0,0,0,0
Antigua and Barbuda,2024,country,1976,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,5,-0.166667,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,3,ATH,0.0,Americas,48,12,0,0,0,0,0,0,0
Argentina,1900,country,1900,2024,,,,,,,,,,,,,,,,1,1,0,1,,0,0,0,0,-1,97,47,66,65.0,12.0,0.0,0,0,1,FEN,0.0,Americas,0,1,0,0,0,0,0,0,0
Argentina,1904,country,1900,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0,0,0,0,,0,0,0,0,-1,95,48,67,36.0,38.0,,0,0,0,,,Americas,4,1,0,0,0,0,0,0,0
Argentina,1908,country,1900,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1,1,0,1,0.0,0,0,0,0,-1,104,48,67,35.0,26.0,,0,0,0,,,Americas,8,2,0,0,0,0,0,0,0
Argentina,1912,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,0,0,0,,0,0,0,0,-1,102,48,67,25.0,28.0,,0,0,0,,,Americas,12,2,0,0,0,0,0,0,0
Argentina,1920,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1,1,0,1,0.0,0,0,0,0,-1,156,48,67,58.0,4.0,0.0,0,0,1,BOX,0.0,Americas,20,3,0,0,0,0,0,0,0
Argentina,1924,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,109,0,39,108.0,0,0,0,0,-1,126,45,62,12.0,42.0,1.169281,0,1,11,POL,1.0,Americas,24,4,1,1,1,3,2,6,1
Argentina,1928,country,1900,2024,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,98,0,40,-0.100917,0,0,0,0,-1,110,48,68,3.0,19.0,0.9576029999999999,0,0,13,FBL,0.6,Americas,28,5,0,0,3,3,1,7,1
Argentina,1932,country,1900,2024,3.0,3.0,1.0,7.0,1.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,46,46,0,30,-0.530612,0,0,0,0,-1,127,48,67,18.0,1.0,0.39965,0,0,6,BOX,0.331818,Americas,32,6,0,0,3,1,0,4,1
Argentina,1936,country,1900,2024,3.0,1.0,0.0,4.0,1.0,3.0,3.0,1.0,7.0,1.0,1.0,3.0,2.0,6.0,1.0,68,67,1,31,0.478261,0,0,0,0,-1,129,48,67,4.0,2.0,1.438191,0,1,7,POL,1.0,Americas,36,7,0,0,2,2,3,7,1
Argentina,1948,country,1900,2024,2.0,2.0,3.0,7.0,1.0,3.0,1.0,0.0,4.0,1.0,3.0,3.0,1.0,7.0,1.0,295,275,20,101,3.338235,0,0,0,0,-1,136,48,68,9.0,2.0,0.515212,0,0,19,BOX,0.305682,Americas,48,8,0,0,3,3,1,7,1
Argentina,1952,country,1900,2024,3.0,3.0,1.0,7.0,1.0,2.0,2.0,3.0,7.0,1.0,3.0,1.0,0.0,4.0,1.0,174,156,18,77,-0.410169,0,0,0,0,-1,149,48,68,12.0,0.0,0.43353200000000003,0,0,17,BOX,0.2,Americas,52,9,0,0,1,2,2,5,1
Argentina,1956,country,1900,2024,1.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,7.0,1.0,2.0,2.0,3.0,7.0,1.0,44,43,1,32,-0.747126,0,0,0,0,-1,149,48,68,2.0,2.0,0.238038,0,0,12,BOX,0.102727,Americas,56,10,0,0,0,1,1,2,1
Argentina,1960,country,1900,2024,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,1.0,7.0,1.0,116,115,1,54,1.636364,0,0,0,0,-1,152,48,67,6.0,3.0,0.139932,0,0,19,SAL,0.054545,Americas,60,11,0,0,0,1,1,2,1
Argentina,1964,country,1900,2024,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,148,137,11,78,0.275862,0,0,0,0,-1,164,47,67,12.0,0.0,0.21402600000000002,0,0,18,EVE,0.136364,Americas,64,12,0,0,0,1,0,1,1
Argentina,1968,country,1900,2024,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,132,123,9,60,-0.108108,0,0,0,0,-1,174,47,67,14.0,4.0,0.161512,0,0,15,EVE,0.095455,Americas,68,13,0,0,0,0,2,2,1
Argentina,1972,country,1900,2024,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,123,113,10,62,-0.068182,0,0,0,0,-1,201,47,67,27.0,0.0,0.13111,0,0,15,EVE,0.068182,Americas,72,14,0,0,0,1,0,1,1
Argentina,1976,country,1900,2024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,106,88,18,50,-0.138211,0,0,0,0,-1,199,48,68,8.0,10.0,0.044391999999999994,0,0,15,ROW,0.04026,Americas,76,15,0,0,0,0,0,0,0
Argentina,1980,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,,0,0,0,0,-1,204,47,67,6.0,1.0,,0,0,0,,,Americas,80,15,0,0,0,0,0,0,0
Argentina,1984,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,115,98,17,70,0.084906,0,0,0,0,-1,225,46,66,21.0,0.0,0.0,0,0,16,ATH,0.0,Americas,84,16,0,0,0,0,0,0,0
Argentina,1988,country,1900,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,134,102,32,53,0.165217,0,0,0,0,-1,243,47,67,19.0,1.0,0.26764699999999997,0,0,19,TEN,0.15,Americas,88,17,0,0,0,1,1,2,1
Argentina,1992,country,1900,2024,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,82,29,68,-0.171642,0,0,0,0,-1,265,48,68,23.0,1.0,0.091176,0,0,18,TEN,0.091176,Americas,92,18,0,0,0,0,1,1,1
Argentina,1996,country,1900,2024,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,221,152,69,102,0.990991,0,0,0,0,-1,278,48,68,15.0,1.0,0.35151600000000005,0,0,23,FBL,0.2,Americas,96,19,0,0,0,2,1,3,1
Argentina,2000,country,1900,2024,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,164,113,51,98,-0.257919,0,0,0,0,-1,299,48,68,24.0,4.0,0.229973,0,0,22,HOC,0.136364,Americas,100,20,1,1,0,2,2,4,1
Argentina,2004,country,1900,2024,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,178,124,54,86,0.085366,0,0,0,0,-1,301,48,68,4.0,2.0,1.078444,0,0,23,FBL,0.433333,Americas,104,21,1,1,2,0,4,6,1
Argentina,2008,country,1900,2024,2.0,0.0,4.0,6.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,1.0,3.0,1.0,144,89,55,71,-0.191011,0,0,0,0,-1,302,48,68,5.0,4.0,1.190905,0,0,22,FBL,0.5,Americas,108,22,1,1,2,0,4,6,1
Argentina,2012,country,1900,2024,2.0,0.0,4.0,6.0,1.0,2.0,0.0,4.0,6.0,1.0,0.0,2.0,2.0,4.0,1.0,148,103,45,66,0.027778,0,0,0,0,-1,302,48,68,2.0,2.0,0.615772,0,0,27,HOC,0.245455,Americas,112,23,0,0,1,1,2,4,1
Argentina,2016,country,1900,2024,1.0,1.0,2.0,4.0,1.0,2.0,0.0,4.0,6.0,1.0,2.0,0.0,4.0,6.0,1.0,232,150,82,80,0.567568,0,0,0,0,-1,306,48,68,5.0,1.0,0.762464,0,0,29,HOC,0.368182,Americas,116,24,1,1,3,1,0,4,1
Argentina,2020,country,1900,2024,3.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,4.0,6.0,1.0,208,141,67,61,-0.103448,0,0,0,0,-1,316,48,68,33.0,23.0,0.64295,0,0,27,HOC,0.363636,Americas,120,25,0,0,0,1,1,2,1
Argentina,2024,country,1900,2024,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,154,115,39,41,-0.259615,0,0,0,0,-1,297,48,68,6.0,25.0,0.8935069999999999,0,0,19,BMF,0.5,Americas,124,26,0,0,1,1,1,3,1
Armenia,1996,country,1996,2024,,,,,,,,,,,,,,,,38,36,2,36,,0,0,0,0,-1,278,48,68,15.0,1.0,0.16,0,0,12,WRG,0.1,Europe,0,1,0,0,1,1,0,2,1
Armenia,2000,country,1996,2024,1.0,1.0,0.0,2.0,1.0,,,,,,,,,,,26,24,2,26,-0.315789,0,0,0,0,-1,299,48,68,24.0,4.0,0.081568,0,0,11,WRG,0.041176,Europe,4,2,0,0,0,0,1,1,1
Armenia,2004,country,1996,2024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,,,,,,19,17,2,19,-0.269231,0,0,0,0,-1,301,48,68,4.0,2.0,0.044848,0,0,9,WRG,0.022727,Europe,8,3,0,0,0,0,0,0,0
Armenia,2008,country,1996,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,26,24,2,24,0.368421,0,0,0,0,-1,302,48,68,5.0,4.0,0.07866000000000001,0,0,8,WLF,0.042424,Europe,12,4,0,0,0,0,6,6,1
Armenia,2012,country,1996,2024,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31,27,4,30,0.192308,0,0,0,0,-1,302,48,68,2.0,2.0,0.11488899999999999,0,0,10,WRG,0.071528,Europe,16,5,0,0,0,1,2,3,1
Armenia,2016,country,1996,2024,0.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,34,24,10,32,0.096774,0,0,0,0,-1,306,48,68,5.0,1.0,0.238724,0,0,9,WRG,0.171562,Europe,20,6,0,0,1,3,0,4,1
Armenia,2020,country,1996,2024,1.0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,6.0,1.0,19,16,3,19,-0.441176,0,0,0,0,-1,316,48,68,33.0,23.0,0.226387,0,0,9,WRG,0.156277,Europe,24,7,0,0,0,2,2,4,1
Armenia,2024,country,1996,2024,0.0,2.0,2.0,4.0,1.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,17,15,2,16,-0.105263,0,0,0,0,-1,297,48,68,6.0,25.0,0.244981,0,0,8,WRG,0.15303,Europe,28,8,0,0,0,3,1,4,1
Aruba,1988,country,1988,2024,,,,,,,,,,,,,,,,12,5,7,10,,0,0,0,0,-1,243,47,67,19.0,1.0,0.0,0,0,5,ATH,0.0,Americas,0,1,0,0,0,0,0,0,0
Aruba,1992,country,1988,2024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,5,4,1,4,-0.583333,0,0,0,0,-1,265,48,68,23.0,1.0,0.0,0,0,3,ATH,0.0,Americas,4,2,0,0,0,0,0,0,0
Aruba,1996,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3,3,0,3,-0.4,0,0,0,0,-1,278,48,68,15.0,1.0,0.0,0,0,3,ATH,0.0,Americas,8,3,0,0,0,0,0,0,0
Aruba,2000,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,5,0.666667,0,0,0,0,-1,299,48,68,24.0,4.0,0.0,0,0,3,ATH,0.0,Americas,12,4,0,0,0,0,0,0,0
Aruba,2004,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,4,-0.2,0,0,0,0,-1,301,48,68,4.0,2.0,0.0,0,0,3,ATH,0.0,Americas,16,5,0,0,0,0,0,0,0
Aruba,2008,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,2,-0.5,0,0,0,0,-1,302,48,68,5.0,4.0,0.0,0,0,2,JUD,0.0,Americas,20,6,0,0,0,0,0,0,0
Aruba,2012,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,4,1.0,0,0,0,0,-1,302,48,68,2.0,2.0,0.0,0,0,3,JUD,0.0,Americas,24,7,0,0,0,0,0,0,0
Aruba,2016,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,4,6,0.75,0,0,0,0,-1,306,48,68,5.0,1.0,0.0,0,0,4,JUD,0.0,Americas,28,8,0,0,0,0,0,0,0
Aruba,2020,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,1,4,-0.428571,0,0,0,0,-1,316,48,68,33.0,23.0,0.0,0,0,2,SHO,0.0,Americas,32,9,0,0,0,0,0,0,0
Aruba,2024,country,1988,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,2,7,0.75,0,0,0,0,-1,297,48,68,6.0,25.0,0.0,0,0,4,BMX,0.0,Americas,36,10,0,0,0,0,0,0,0
Australasia,1908,historical_different,1908,1912,,,,,,,,,,,,,,,,48,48,0,20,,0,0,0,0,-1,104,48,67,35.0,26.0,1.302667,0,1,5,RUG,1.0,Oceania,0,1,0,0,1,2,2,5,1
Australasia,1912,historical_different,1908,1912,1.0,2.0,2.0,5.0,1.0,,,,,,,,,,,38,36,2,17,-0.208333,0,0,0,0,-1,102,48,67,25.0,28.0,0.38665299999999997,0,0,4,SWM,0.330065,Oceania,4,2,0,0,2,2,3,7,1
Australia,1896,country,1896,2024,,,,,,,,,,,,,,,,5,5,0,5,,0,0,0,0,-1,44,47,66,,,0.266667,0,0,2,ATH,0.166667,Oceania,0,1,0,0,2,0,1,3,1
Australia,1900,country,1896,2024,2.0,0.0,1.0,3.0,1.0,,,,,,,,,,,6,6,0,6,0.2,0,0,0,0,-1,97,47,66,65.0,12.0,0.410937,0,0,2,SWM,0.285714,Oceania,4,2,0,0,3,0,3,6,1
Australia,1904,country,1896,2024,3.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,3.0,1.0,,,,,,6,6,0,6,0.0,0,0,0,0,-1,95,48,67,36.0,38.0,0.315551,0,0,2,SWM,0.247059,Oceania,8,3,0,0,0,3,1,4,1
Australia,1908,country,1896,2024,0.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,3.0,1.0,0,0,0,0,,0,0,0,0,-1,104,48,67,35.0,26.0,,0,0,0,,,Oceania,12,3,0,0,0,0,0,0,0
Australia,1912,country,1896,2024,0.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,3.0,1.0,0,0,0,0,,0,0,0,0,-1,102,48,67,25.0,28.0,,0,0,0,,,Oceania,16,3,0,0,0,0,0,0,0
Australia,1920,country,1896,2024,0.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,6.0,1.0,2.0,0.0,1.0,3.0,1.0,29,26,3,19,3.833333,0,0,0,0,-1,156,48,67,58.0,4.0,0.12069,0,0,5,SWM,0.1,Oceania,24,4,0,0,0,2,1,3,1
Australia,1924,country,1896,2024,0.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,3.0,6.0,1.0,60,59,1,31,1.068966,0,0,0,0,-1,126,45,62,12.0,42.0,0.317472,0,0,9,SWM,0.169519,Oceania,28,5,0,0,3,1,2,6,1
Australia,1928,country,1896,2024,3.0,1.0,2.0,6.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,4.0,1.0,29,22,7,26,-0.516667,0,0,0,0,-1,110,48,68,3.0,19.0,0.351348,0,0,6,SWM,0.141736,Oceania,32,6,0,0,1,2,1,4,1
Australia,1932,country,1896,2024,1.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,6.0,1.0,0.0,2.0,1.0,3.0,1.0,19,14,5,17,-0.344828,0,0,0,0,-1,127,48,67,18.0,1.0,0.44065,0,0,5,SWM,0.150413,Oceania,36,7,0,0,3,1,1,5,1
Australia,1936,country,1896,2024,3.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,6.0,1.0,39,33,6,26,1.052632,0,0,0,0,-1,129,48,67,4.0,2.0,0.275721,0,0,8,CTR,0.102273,Oceania,40,8,0,0,0,0,1,1,1
Australia,1948,country,1896,2024,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,1.0,103,85,18,52,1.641026,0,0,0,0,-1,136,48,68,9.0,2.0,0.393703,0,0,12,SWM,0.115702,Oceania,52,9,0,0,2,6,5,13,1
Australia,1952,country,1896,2024,2.0,6.0,5.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,140,122,18,67,0.359223,0,1,0,1,-1,149,48,68,12.0,0.0,0.6630820000000001,0,0,13,CTR,0.295455,Oceania,56,10,0,0,6,2,3,11,1
Australia,1956,country,1896,2024,6.0,2.0,3.0,11.0,1.0,2.0,6.0,5.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,412,341,71,143,1.942857,1,0,0,2,-1,149,48,68,2.0,2.0,1.349404,0,0,22,SWM,0.461856,Oceania,60,11,0,0,13,8,14,35,1
Australia,1960,country,1896,2024,13.0,8.0,14.0,35.0,1.0,6.0,2.0,3.0,11.0,1.0,2.0,6.0,5.0,13.0,1.0,280,224,56,122,-0.320388,0,0,1,3,4,152,48,67,6.0,3.0,1.943762,0,0,19,EVE,0.764706,Oceania,64,12,0,0,8,8,6,22,1
Australia,1964,country,1896,2024,8.0,8.0,6.0,22.0,1.0,13.0,8.0,14.0,35.0,1.0,6.0,2.0,3.0,11.0,1.0,392,301,91,133,0.4,0,0,0,0,8,164,47,67,12.0,0.0,1.615007,0,0,22,SWM,0.547521,Oceania,68,13,0,0,6,2,10,18,1
Australia,1968,country,1896,2024,6.0,2.0,10.0,18.0,1.0,8.0,8.0,6.0,22.0,1.0,13.0,8.0,14.0,35.0,1.0,224,163,61,105,-0.428571,0,0,0,0,12,174,47,67,14.0,4.0,1.3302260000000001,0,0,19,HOC,0.4,Oceania,72,14,0,0,5,7,5,17,1
Australia,1972,country,1896,2024,5.0,7.0,5.0,17.0,1.0,6.0,2.0,10.0,18.0,1.0,8.0,8.0,6.0,22.0,1.0,266,193,73,110,0.1875,0,0,0,0,16,201,47,67,27.0,0.0,1.171973,0,0,21,HOC,0.281818,Oceania,76,15,0,0,8,7,2,17,1
Australia,1976,country,1896,2024,8.0,7.0,2.0,17.0,1.0,5.0,7.0,5.0,17.0,1.0,6.0,2.0,10.0,18.0,1.0,274,203,71,115,0.030075,0,0,0,0,20,199,48,68,8.0,10.0,1.077072,0,0,22,HOC,0.409091,Oceania,80,16,0,0,0,1,4,5,1
Australia,1980,country,1896,2024,0.0,1.0,4.0,5.0,1.0,8.0,7.0,2.0,17.0,1.0,5.0,7.0,5.0,17.0,1.0,190,131,59,92,-0.306569,0,0,0,0,24,204,47,67,6.0,1.0,0.299211,0,0,18,SWM,0.137521,Oceania,84,17,0,0,2,2,5,9,1
Australia,1984,country,1896,2024,2.0,2.0,5.0,9.0,1.0,0.0,1.0,4.0,5.0,1.0,8.0,7.0,2.0,17.0,1.0,337,227,110,137,0.773684,0,0,0,0,28,225,46,66,21.0,0.0,0.788636,0,0,25,HOC,0.2,Oceania,88,18,0,0,4,8,12,24,1
Australia,1988,country,1896,2024,4.0,8.0,12.0,24.0,1.0,2.0,2.0,5.0,9.0,1.0,0.0,1.0,4.0,5.0,1.0,339,234,105,145,0.005935,0,0,0,0,32,243,47,67,19.0,1.0,0.932396,0,0,27,HOC,0.294118,Oceania,92,19,0,0,3,6,5,14,1
Australia,1992,country,1896,2024,3.0,6.0,5.0,14.0,1.0,4.0,8.0,12.0,24.0,1.0,2.0,2.0,5.0,9.0,1.0,390,229,161,153,0.150442,0,0,0,0,36,265,48,68,23.0,1.0,1.866507,0,0,28,EVE,0.454545,Oceania,96,20,0,0,7,9,11,27,1
Australia,1996,country,1896,2024,7.0,9.0,11.0,27.0,1.0,3.0,6.0,5.0,14.0,1.0,4.0,8.0,12.0,24.0,1.0,550,307,243,211,0.410256,0,1,0,1,40,278,48,68,15.0,1.0,3.012888,0,0,31,EVE,0.545455,Oceania,100,21,1,2,9,9,23,41,1
Australia,2000,country,1896,2024,9.0,9.0,23.0,41.0,1.0,7.0,9.0,11.0,27.0,1.0,3.0,6.0,5.0,14.0,1.0,788,420,368,270,0.432727,1,0,0,2,44,299,48,68,24.0,4.0,5.098326,0,0,40,EVE,0.75,Oceania,104,22,1,3,16,25,17,58,1
Australia,2004,country,1896,2024,16.0,25.0,17.0,58.0,1.0,9.0,9.0,23.0,41.0,1.0,7.0,9.0,11.0,27.0,1.0,601,327,274,219,-0.23731,0,0,1,3,4,301,48,68,4.0,2.0,4.891243,0,0,38,HOC,0.609091,Oceania,108,23,1,3,17,16,17,50,1
Australia,2008,country,1896,2024,17.0,16.0,17.0,50.0,1.0,16.0,25.0,17.0,58.0,1.0,9.0,9.0,23.0,41.0,1.0,570,299,271,219,-0.051581,0,0,0,0,8,302,48,68,5.0,4.0,4.252304,0,0,38,TRI,0.481818,Oceania,112,24,1,1,14,15,17,46,1
Australia,2012,country,1896,2024,14.0,15.0,17.0,46.0,1.0,17.0,16.0,17.0,50.0,1.0,16.0,25.0,17.0,58.0,1.0,514,271,243,208,-0.098246,0,0,0,0,12,302,48,68,2.0,2.0,2.942491,0,0,35,TRI,0.381818,Oceania,116,25,1,2,7,16,12,35,1
Australia,2016,country,1896,2024,7.0,16.0,12.0,35.0,1.0,14.0,15.0,17.0,46.0,1.0,17.0,16.0,17.0,50.0,1.0,518,255,263,194,0.007782,0,0,0,0,16,306,48,68,5.0,1.0,2.82681,0,0,38,RU7,0.5,Oceania,120,26,1,2,8,11,10,29,1
Australia,2020,country,1896,2024,8.0,11.0,10.0,29.0,1.0,7.0,16.0,12.0,35.0,1.0,14.0,15.0,17.0,46.0,1.0,638,296,342,193,0.23166,0,0,0,0,20,316,48,68,33.0,23.0,3.5453010000000003,0,0,39,BMF,0.5,Oceania,124,27,0,0,16,7,22,45,1
Australia,2024,country,1896,2024,16.0,7.0,22.0,45.0,1.0,8.0,11.0,10.0,29.0,1.0,7.0,16.0,12.0,35.0,1.0,649,284,365,205,0.017241,0,0,0,0,24,297,48,68,6.0,25.0,4.066631,0,0,37,BMX,0.666667,Oceania,128,28,0,0,18,18,16,52,1
Austria,1896,country,1896,2024,,,,,,,,,,,,,,,,8,8,0,8,,0,0,0,0,-1,44,47,66,,,0.8666670000000001,0,0,3,CTR,0.466667,Europe,0,1,0,0,2,1,2,5,1
Austria,1900,country,1896,2024,2.0,1.0,2.0,5.0,1.0,,,,,,,,,,,26,26,0,17,2.25,0,0,0,0,-1,97,47,66,65.0,12.0,0.416807,0,0,4,SWM,0.34958,Europe,4,2,1,1,0,3,3,6,1
Austria,1904,country,1896,2024,0.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,1.0,,,,,,7,7,0,7,-0.730769,0,0,0,0,-1,95,48,67,36.0,38.0,0.422937,0,0,2,GAR,0.213846,Europe,8,3,0,0,2,1,1,4,1
Austria,1908,country,1896,2024,2.0,1.0,1.0,4.0,1.0,0.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,5.0,1.0,13,13,0,10,0.857143,0,0,0,0,-1,104,48,67,35.0,26.0,0.152554,0,0,4,SWM,0.114459,Europe,12,4,0,0,0,0,1,1,1
